,id,dist_centroid_manhattan,dist_centroid_euclidean,dist_centroid_cosine,dist_centroid_alldistances,dist_centroid_manhattan_unweighted,dist_centroid_euclidean_unweighted,dist_centroid_cosine_unweighted,dist_centroid_alldistances_unweighted,dist_mean_manhattan,dist_mean_euclidean,dist_mean_cosine,dist_mean_alldistances,dist_mean_manhattan_unweighted,dist_mean_euclidean_unweighted,dist_mean_cosine_unweighted,dist_mean_alldistances_unweighted
1600,1918.Eschmann.072,5.843359277347122,1.4792496746018513,0.10191293987043437,0.1339850633515084,20.57050745239927,2.8188320749360996,0.14854144790888202,0.20743978161116547,5.946056018337837,2.266842641629225,0.22331628716058258,0.367240096805329,21.47385164324475,4.2580395067475445,0.30349664769080115,0.49137025664974576
1601,1918.Eschmann.073,6.114547105755821,1.5965360235834174,0.12169147251518131,0.17602317021215888,20.886784596595504,2.8276319372525616,0.1467369354692648,0.2111292471760712,6.298474644017784,2.354982323438904,0.2395446311727973,0.3865435558402767,21.841072650379054,4.269648950301419,0.3018546212929456,0.4934961131436518
1602,1918.Eschmann.074,5.696329506194396,1.4204245513558733,0.11136158312587119,0.12529168883956707,20.390647233561406,2.728171291477393,0.15211312092457163,0.19828501233776918,5.8083244340375835,2.2130810287583054,0.22940625541961754,0.36298888536002494,21.43943951285982,4.178478819223261,0.30568911448417135,0.48832404568157656
1603,1918.Eschmann.076,5.562024089483287,1.4416593046727135,0.09322034162809567,0.11189362326541903,18.89442246567846,2.5956547815877973,0.11125990158048049,0.1250895287727761,5.812567416944854,2.2409239025622507,0.21494094458564494,0.35965175504709784,20.167606629444823,4.1125041894761605,0.27318121110056937,0.4613080625376954
1604,1918.Eschmann.079,6.4311098477280355,1.6343102965760545,0.10914787096810241,0.18540004046240954,25.37309533673144,3.3009262092665925,0.19242957529406957,0.3678027147068021,6.55760241853334,2.3850459318432833,0.230803696479594,0.39002490999073386,26.35407788609378,4.6001656108159485,0.340000028164291,0.5568788902847298
1605,1918.Eschmann.082,10.027257018131722,2.4937791763056167,0.23791393296074959,0.5412309526298644,29.719435060572035,3.9868410098332183,0.2690021672658057,0.5745066009600953,10.404862943436944,3.053455150501718,0.3453655625329125,0.5535501728290706,30.83981618980222,5.1237509184886605,0.4040501131971516,0.6419840636370501
1606,1918.Eschmann.083,6.59887415174981,1.697658716338013,0.13101321153764423,0.21626417949641266,23.74144033425054,3.266294643580522,0.1932205889867552,0.34206139487458964,6.713783484404237,2.4201497538302292,0.2487312483833385,0.40241949825925133,24.828660583751965,4.566270698776366,0.3400632639398966,0.5454926488574671
1607,1918.Eschmann.087,4.991729576866056,1.2272055339653665,0.07231175370000309,0.04239888946651526,20.35234249317903,2.8233006081593666,0.14776422725254057,0.2041801086118553,5.227388768488617,2.088220432928543,0.1973919862265509,0.33073426999647626,21.70075191538258,4.253130790332803,0.3026283806840396,0.4921647540436513
1608,1918.Eschmann.089,5.62961666316984,1.4388370511958786,0.09323765649008775,0.11390075917234292,23.27969515487013,3.2810132213698604,0.1880966186968921,0.33251780916034074,5.834252047849521,2.245155658254249,0.21587389138337032,0.3607208393302298,24.623735661046034,4.589183288372436,0.33596456945249326,0.5433249714575958
1609,1918.Eschmann.090,5.9836846675056625,1.5479722089636234,0.10312339282840188,0.1510879015945288,23.41554260315696,3.22245161921199,0.18793269929133172,0.32781661390067013,6.174908406409622,2.32524003117705,0.22574920718147526,0.3767332018386165,24.51031146723059,4.540600070937793,0.3361382944497025,0.5403122298591632
1610,1918.Eschmann.092,6.222164845818145,1.584991702768366,0.11138658204858043,0.17124561569345184,20.551751008093703,2.8136361595058617,0.14868797061492134,0.2067438479890482,6.276548203878831,2.3321599366413595,0.23235740131940658,0.3815967699604039,21.39603000079305,4.240886288990373,0.3035611080066935,0.4900662899138578
1611,1918.Eschmann.094,9.475864732328109,2.405108235724617,0.26987880064935066,0.5278493288406213,30.077937802474636,3.9416235930273675,0.2850780767789598,0.5894089946350493,9.625451632778072,2.9783491656285106,0.37266292299866716,0.5446675999550147,30.727893798247933,5.084553661366796,0.4166515060096305,0.6454245248956544
1612,1918.Eschmann.096,6.999257498750162,1.839207751669097,0.14786972600590442,0.26502261404865113,24.62921235457269,3.242143313513373,0.17258496561957481,0.3326244912819431,7.188609571113084,2.5430217306540714,0.26542995933954944,0.4267532600408312,25.64481293321804,4.5574477529831565,0.32375921579959865,0.5424330113140533
1613,1922.Buckeley.023,6.4829673267638475,1.6561230940787832,0.12286895214571447,0.19990215976593606,23.00493801012463,3.2155347114724555,0.18999369763939578,0.32326126350344914,6.53765727754441,2.403051981314824,0.24230558979934075,0.395534250208452,23.849629282155338,4.54631263452987,0.3376360339397801,0.5370838647629228
1614,1922.Uhlmann-Bixterheide.017,5.395701374940551,1.2865406306658653,0.06289099045640367,0.06052937098989919,20.84979146459018,2.624017580147673,0.11086804906489378,0.1550087745121138,5.548854980629006,2.123109142194135,0.19045319492243298,0.33637403302951213,21.83785357992219,4.115695817177813,0.27305271782589385,0.47209172279052014
1615,1922.Uhlmann-Bixterheide.058,7.278456668878749,1.747470167160052,0.1255937736167162,0.24549819844279863,27.396865753402263,3.5161268336388227,0.18600500925591967,0.4136194985403557,7.424840011808194,2.4660506392340333,0.24467124465633272,0.41680853192504247,28.090882401087722,4.765044407433608,0.33483544086299083,0.5735520328584416
1616,1922.Uhlmann-Bixterheide.069,5.21050914610442,1.2408478043561313,0.07082585948558728,0.05159090066999031,19.606630788981935,2.5817691882375917,0.1234592793537912,0.14475848000255723,5.35174949373044,2.0874793191870578,0.1964149705493245,0.3324609122928265,20.745514976929705,4.071793697681543,0.2828369144429232,0.46767095157383765
1617,1922.Uhlmann-Bixterheide.078,6.209645241463783,1.503698200718692,0.10040120500213845,0.15028132190199914,20.046525053815728,2.6075325621526413,0.11488801111141278,0.1457614252705327,6.318458110142869,2.284485436172536,0.22251877083618907,0.37478874243918403,20.974241530241578,4.1101962960610035,0.2760011242440346,0.46771621029982313
1618,1922.Uhlmann-Bixterheide.081,7.787869503297887,1.9540471475560974,0.19525197960997498,0.34369109729434805,24.30553041756097,3.3473357890081457,0.22360816404449202,0.38695472069953823,7.88512865641168,2.625448304958451,0.3044802709803104,0.4604140522639193,25.14154648259277,4.636238708057782,0.36510704406372685,0.5629710784247873
1619,1922.Uhlmann-Bixterheide.107,6.841554785858562,1.7300325826365548,0.12190612857785543,0.2243456465352516,22.511859116201812,3.0882151418583574,0.1655891803363233,0.27981029441910305,6.8878930988741915,2.4518719836910403,0.24178738256283186,0.4052471265091734,23.288462433225483,4.447012946174257,0.3175958455356015,0.5189951605151292
1620,1922.Uhlmann-Bixterheide.108,7.007787263101403,1.8012988442059026,0.12168688586634224,0.2418603421226854,24.446815245960718,3.37006701816894,0.17884743116751722,0.34995205763126574,7.102134075053789,2.511031182025589,0.24168601635722786,0.41356622590830616,25.5429939471249,4.66002654961516,0.3289537999636891,0.5492883079347088
1621,1922.Uhlmann-Bixterheide.110,7.009474191007365,1.7584381308836876,0.143686240651411,0.24946182291890698,22.01632896115494,3.067215510138012,0.17745082916722843,0.28160604937562733,7.088403160597424,2.4684194886263016,0.2599563104545892,0.4170525311362993,23.112961625883457,4.433840774534824,0.3271272121848361,0.5218198930426375
1622,1922.Uhlmann-Bixterheide.112,5.694939049698497,1.3151110925334448,0.08985850192021283,0.09386944202375962,18.98852651192123,2.4277471457200255,0.11667946593859357,0.11296224749207247,5.762661547476936,2.1392262742448276,0.2125696680672228,0.34990282175817766,19.933484773484814,3.988824134565869,0.27709657301677515,0.4556608095234779
1623,1922.Uhlmann-Bixterheide.114,6.191719953880649,1.4822745915016464,0.11747646799665246,0.15741357775772447,22.458538989958427,2.9652036764360954,0.17791265260321298,0.2769649440976744,6.267340098737182,2.2653305980298075,0.23608465626611377,0.37764357489028766,23.522981724615665,4.362368927867014,0.32693786246453393,0.5208656129197767
1624,1922.Uhlmann-Bixterheide.144,7.7700918350293895,2.0492963070772636,0.18874167676298648,0.3542757829886157,23.38879834444741,3.2995287093058128,0.20849738210616342,0.3549667299878547,7.933107438051787,2.704712057773651,0.30053301567841706,0.4659301571247525,24.339925798324686,4.6081430847853735,0.35310338346781855,0.5506883313774762
1625,1925.Wehrhan.041,6.5980863889022165,1.7233276742239494,0.1161833833118342,0.21062710219999106,25.234185926716748,3.3959007585659324,0.1931307039189445,0.37696121924431,6.81464525167805,2.444281723760028,0.2376376473849216,0.40177502721426883,26.31804083676738,4.661135801781682,0.3407726100075897,0.5599952230626957
1626,1925.Wehrhan.054,4.954241416414303,1.2036418478993285,0.06570883432162233,0.03283424613821497,19.342866599833602,2.6362958231655034,0.12575240867468696,0.1492114934399509,5.204650867106723,2.0523968828015295,0.19201779593129836,0.3254559879081799,20.620961878328856,4.114328253065464,0.2847375510253726,0.4698645666898033
1627,1925.Wehrhan.055,6.342156262548845,1.602470658241671,0.08620632775502801,0.16182602001785187,20.514484843845338,2.7680774274189943,0.11163185438062573,0.16689194901915086,6.469188777059866,2.3450282894513323,0.21166599090506738,0.3779560301114762,21.50723959691122,4.214542873849913,0.2738230302338003,0.475169724010866
1628,1925.Wehrhan.072,5.045937468182379,1.247343196268637,0.07833228877706833,0.05162780487252088,18.978077779952248,2.5419985852402034,0.11599236082191555,0.12473815459206945,5.311680764398839,2.0966006821645937,0.20168774696792277,0.3345167153528682,20.171025834777325,4.050149187234791,0.27673525034160457,0.45999926527054147
1629,1925.Wehrhan.074,4.825554789726756,1.137820297774142,0.053312773494799015,0.009240249137048942,20.957820540754792,2.698500498868203,0.11600996164379374,0.16945928507542452,5.1068838886741545,2.012063344968839,0.1813139794086321,0.3164597927009994,22.16871190635651,4.145831070947898,0.27695801041471735,0.4775605643985114
1630,1925.Wehrhan.088,4.717841549968592,1.117485684661775,0.05147925910845452,0.0008003253245999394,19.025976568307332,2.5438465439493285,0.10521241779686563,0.11562075153024498,5.005637409753359,1.9984812368013418,0.1797564508898991,0.31303360124582347,20.37812462126,4.043107324939626,0.26814417529443074,0.4568433564041266
1631,1925.Wehrhan.118,5.461100482220297,1.388007343745608,0.08705050367619771,0.0954043836613306,21.407789226125967,2.8032108818625967,0.14529462300957852,0.21434703280005107,5.682320374062975,2.1963854649815193,0.21033320554277307,0.35211788855807613,22.37279260127624,4.24031046148717,0.3007597994546695,0.49494040031329034
1632,1925.Wehrhan.120,5.467713532658316,1.3823610833481486,0.09031260503533678,0.09687836169055425,21.26011646644698,2.7333913274536448,0.1409192222156791,0.20056838727692625,5.682627977413673,2.1869786512756306,0.21301807356016506,0.35242434543732537,22.19698965317069,4.177572357948951,0.2970184384725517,0.48895212570594077
1633,1925.Wehrhan.126,5.668622904945386,1.403896406090666,0.10579676277257166,0.1179151273764909,20.237847950493162,2.5727539162781192,0.13403939811650456,0.16233757937413343,5.7846304716991135,2.198514229320158,0.22480205205555737,0.35965636361335795,20.998362778350703,4.073653486842282,0.2908298070777996,0.47322963294397874
1634,1925.Wehrhan.128,5.385636792428978,1.2896830114703857,0.08142679679667986,0.07291718029818657,20.86384530738263,2.601014741346688,0.11585891147369998,0.1572989973991333,5.4844265752278405,2.1160939793929345,0.204208382850246,0.3400213375250588,21.639090119841445,4.086730377813061,0.27656022260728935,0.471095665434326
1635,1925.Wehrhan.138,4.9001109941917695,1.1316096209189617,0.05408001498421977,0.011443181111164357,17.849574900971746,2.2561627803716533,0.08341243517797703,0.047463573715842484,5.077785548006461,2.006752997494003,0.18192233067847727,0.3157731072910603,19.09827032824779,3.867043662566557,0.2501316474900556,0.43138606174608873
1636,1925.Wehrhan.151,5.223916241751151,1.2517305585324414,0.07193116449312364,0.05458236795160981,17.7799062963299,2.2886666664830417,0.09549783340458151,0.061263510105681755,5.352187866874552,2.0907454524022655,0.1973301718030374,0.33307809046788417,18.90511373770916,3.8871920595707485,0.2599339470957584,0.4358540705745119
1637,1925.Wehrhan.152,7.994076710505092,2.0681886177948146,0.18396870240593743,0.3623421173754832,24.739566453597003,3.4085144855917653,0.20113214262292733,0.3788882385664278,8.066173701456725,2.708750607035581,0.2951053975144001,0.4664621468522622,25.572591527637815,4.669850760678679,0.3467354396733079,0.5585213840059126
1638,1925.Wehrhan.170,6.134358695338691,1.5498026594457859,0.10032428505885083,0.1550122870986903,24.446061992474316,3.2973330054101333,0.1723055930385866,0.3358872804793443,6.246245302966385,2.3036421428739993,0.22328214497220844,0.37532849092057935,25.5800957724779,4.574157192699403,0.32310009164023973,0.5425166439521804
1639,1925.Wehrhan.200,5.860483944446574,1.3733280986600542,0.09400697620238196,0.11211598115248438,21.923444764369627,2.834287572631049,0.13932802243603515,0.2193993026627364,5.961746388989135,2.1738593432668707,0.21602683209926887,0.35741311775677215,23.127252846592853,4.245593221304501,0.2957274044782,0.4976030225080902
1640,1925.Wehrhan.205,6.458933276177068,1.666609691633213,0.11039418550785274,0.1925003319057714,20.880035651118234,2.903664515820753,0.1465213035343793,0.2191926028750375,6.548042223989355,2.3905756018575466,0.23247554110862828,0.3909379833147949,21.977720361674162,4.300691245556915,0.30239116254364745,0.4961437188847938
1641,1925.Wehrhan.224,8.05857094858769,2.0630678271371754,0.18011685227111185,0.36130669726406106,23.601337322732025,3.271739266074456,0.20225382619647514,0.349081344176663,8.125365518438189,2.702998998499366,0.29168389926725763,0.4657183542006389,24.522133422133468,4.574501730058896,0.3474119564528992,0.5474718461454555
1642,1925.Wehrhan.225,5.993359146170371,1.438123166887088,0.10696592421611895,0.13606653189843795,20.35331930471402,2.7298298332069084,0.15168274070623244,0.19755004901917636,6.105446508813678,2.2365305083304383,0.22770744898420126,0.36933495922987,21.416854142854188,4.191990944215999,0.30586430208773463,0.48892315949591253
1643,1925.Wehrhan.254,7.327197213433444,1.9323553835289418,0.15659975420946204,0.2978904849424994,23.869199418834583,3.338537708651786,0.20394485746100643,0.3617110046091807,7.525292772979156,2.6105553681237468,0.27334312278628436,0.4409551553812087,25.23025100447991,4.631686871084516,0.34969256278286237,0.5558925156228646
1644,1925.Wehrhan.294,8.639809749622113,2.254350011659092,0.21664387781392436,0.43773551728291255,25.384871874624988,3.6040790151105164,0.23395673578470788,0.4397548142339289,8.811849411385332,2.86621950206158,0.3249950810304631,0.503313726198463,26.441488887425347,4.834113607431295,0.37404616307290295,0.5852510657109137
1645,1925.Wehrhan.301,8.046590318294951,2.115716890431036,0.1738647642362955,0.365326738304066,25.173024366063817,3.540365737677829,0.2091724847581483,0.4068501403773268,8.223752355630777,2.752104375371892,0.28888132038103337,0.4701915091030672,26.332148256040384,4.778467036487197,0.35399596366762875,0.5721792249770847
1646,1926.Beck.025,6.681427521695585,1.7199524723315132,0.10908926362472493,0.20841985345563172,25.788020474446007,3.340253395264723,0.18478693541850988,0.3708098289122567,6.857561123760785,2.4570776103124925,0.23263834737488054,0.4015909187155132,26.628666121536572,4.6287949938930035,0.3344424377122894,0.5573564423035183
1647,1926.Beck.035,5.954967035393863,1.507243547553254,0.10798563436007824,0.14661487787102953,21.867521483195006,3.0241852849242328,0.17065599240226503,0.26851486631788263,6.070159271138272,2.283565450683559,0.2276072439789585,0.3723662686585346,22.966308394616075,4.403955011582601,0.3217038664655373,0.5168110126365438
1648,1926.Beck.078,5.943193093814414,1.5525395365122177,0.11968852727344248,0.16130109014705338,21.559499191136336,2.9272188639611527,0.16066983155736458,0.24432731982990327,6.201155667692721,2.3234410150818254,0.23778850486873646,0.3817023888217988,22.94333469994327,4.332821786992042,0.3132836455920309,0.5091377368820905
1649,1926.Beck.079,8.788177692243817,2.241253261751709,0.22491759461367922,0.4464548333169305,28.201384326159598,3.8524799361023825,0.2681502900557876,0.5378602045669049,8.843494701684936,2.849882000902603,0.32995196942283717,0.5045005184434808,29.231237976421397,5.022429627390717,0.4016201202563832,0.6255748657610151
1650,1926.Beck.094,8.061809075786023,2.078294762089407,0.194947284593447,0.37370113520563214,28.997138904207116,3.7580821139121845,0.22990084635496877,0.5031075745394918,8.2095826650396,2.7241680885263713,0.30661166116468674,0.47461079448788857,29.64308334112231,4.953040578927769,0.3714464470622405,0.610292321119813
1651,1926.Beck.095,6.236532101844248,1.5638825862871149,0.12745966419828758,0.17894059739972565,23.780935764930526,3.1444284462737717,0.2007681180217371,0.33620718586601944,6.353417442176277,2.326255473184097,0.24445683583220376,0.387147876330654,24.70108880393181,4.485880545035674,0.3462237544954086,0.5437208797775553
1652,1926.Beck.096,6.814716401449691,1.7767983547503055,0.16308083182449407,0.2581874845199969,27.1276260837729,3.615381029140366,0.2546992763414496,0.48442288307345943,7.033057788232382,2.4926625097514505,0.2756983188700247,0.4240737860858079,28.059026490364708,4.843244057541851,0.3907110199055844,0.6040754519163855
1653,1926.Beck.098,6.026947279235256,1.5774714522180255,0.11930211750468123,0.16815402866083728,23.826617363811938,3.286844270294687,0.19680740631355742,0.3488259842650446,6.289860027658036,2.347656754443523,0.23805382856102017,0.38524379729760483,25.036186241553374,4.59901479462456,0.34322534366649765,0.5499414757365292
1654,1926.Beck.099,7.555715563455355,1.9627799527428331,0.16836713548398652,0.3189251589024942,23.863349508328056,3.3440710777930525,0.20438464913746524,0.3626453155332688,7.658231629551496,2.6385906742965086,0.2817441891726473,0.4487096435381377,24.758936161288805,4.641388668216325,0.3495815074774341,0.5532959166115176
1655,1926.Beck.100,5.926789846794555,1.5469089814687642,0.11411491424631837,0.15610622372267882,21.524159485935698,3.0038431130815186,0.175489830844891,0.26598669307736716,6.109472449369387,2.320992925944193,0.23373185752171363,0.3783484400911476,22.50718138338952,4.392194520293565,0.3254461023517923,0.5151011139209426
1656,1926.Beck.102,6.767790735808085,1.7360803887861618,0.13670487339711845,0.232424791787973,24.32134346213292,3.300648145484059,0.2031689662439562,0.3631091394165198,6.84429217439993,2.4619282017060278,0.25427205770734473,0.41010243321543327,25.26950382799275,4.606533019388548,0.34849149689345194,0.5543379489298051
1657,1926.Beck.103,8.95081791158731,2.287975008270095,0.24286792906208643,0.47183638819089274,28.34843340468386,3.742286649384701,0.26084575367160023,0.5210250300750273,9.11436853861503,2.8865748028533975,0.3475927633320999,0.5189029443507375,29.309918597082074,4.937350924680726,0.39621983798325,0.6193262767553342
1658,1926.Rücker.1.005,6.573868605557638,1.649493475360642,0.13322530265767596,0.20896334789446583,23.9291777711532,3.153013007745185,0.16335420922983857,0.3045519851673983,6.747892216145082,2.379180261685615,0.2512025480360925,0.40075925033656995,25.061590096427143,4.47986065618811,0.31606087682969497,0.5312068470038357
1659,1926.Rücker.1.006,5.660307938758222,1.3442839349746578,0.09407397488232194,0.10015162831893547,19.943888495800913,2.5410059283259,0.1271141926189051,0.1483491646969867,5.773318439256886,2.1667154506248245,0.21554119139391362,0.35338959254584135,21.23603628382533,4.062925784740491,0.2856296617179252,0.4717227648536708
1660,1926.Rücker.2.004,5.117023403453499,1.2954832997861696,0.07142720321707308,0.057499513607919904,19.783285655983704,2.7187217849272205,0.12620275156183536,0.16480673071847854,5.398232939076388,2.1158965217296326,0.19728974296291613,0.33583281910344487,20.95215392673514,4.160229446651164,0.2853400525142491,0.4745140516904019
1661,1926.Rücker.2.009.1,5.831953134951193,1.5289063178071145,0.09062915777593072,0.1342151192024638,20.682665448545702,2.837820265021518,0.13578684136593566,0.19926978649139973,6.082502092137031,2.277313953285604,0.21488861413214327,0.3671749951466166,21.78486997371395,4.244420915262836,0.29343151151764335,0.48784859169046396
1662,1926.Rücker.2.009.2,5.16594482410319,1.2395569443921772,0.054483159968969574,0.03896846643118183,20.423668431183472,2.7841017681440423,0.11394875353863743,0.16953779725294357,5.342728751258294,2.105141210224462,0.18294144239267332,0.32847918559081263,21.591203038442902,4.233625339290246,0.2758045263731192,0.47759254051109434
1663,1926.Rücker.2.009.3,7.313380463902035,1.7357253940878727,0.1468345982392153,0.2588796915392139,22.87959092893941,3.111411966815428,0.17754760820814186,0.29854621468573744,7.509165373803567,2.436159425669475,0.2625158627096013,0.4228314858945518,23.915637510036397,4.44852606224324,0.3273327219067069,0.5277726431105838
1664,1926.Rücker.2.012,7.189475587298717,1.874019753598839,0.17962786504836503,0.2985830607746487,25.284572442244635,3.533595494472966,0.2495633208195519,0.44507153394723725,7.319862585020125,2.5531835401419993,0.2891156379508322,0.4389868013496089,26.370450560080663,4.769485829009573,0.3858892547638238,0.5873471531884715
1665,1926.Rücker.2.020,7.292201807547092,1.8518630470469466,0.13013355787550362,0.266016592436317,25.48275283996149,3.4104209995081063,0.18878630645694816,0.3779859513094386,7.370495169564961,2.5533243562909966,0.24969669531408836,0.42464111256799525,26.46115016165627,4.686860309472019,0.33722357701272426,0.5604569521639872
1666,1926.Rücker.3.002,5.324553428799667,1.3368056756609659,0.08333129546548035,0.07963874671848353,21.86532737265908,3.028819507880491,0.1536000446889454,0.2531940484397185,5.561700596670264,2.1539116038387878,0.20646007827030063,0.3451970664908859,23.029670980032684,4.3866627031676995,0.30767621087248515,0.5096165690299449
1667,1926.Rücker.3.003,5.552194970361721,1.3525377770141587,0.08589871903296209,0.09217031229826582,20.797874381270695,2.744137271033426,0.12928840678060005,0.18455367637961184,5.685403019843166,2.1696004465203345,0.20876518830126561,0.34946767807184187,21.692517587220628,4.194738191721055,0.2877242875286616,0.4820845805229238
1668,1926.Rücker.3.014,4.954138291447365,1.1629960246118982,0.060037985329551846,0.02245828473976036,18.409540051472312,2.4070559661176474,0.10370844075034102,0.09062887108639799,5.139715858350698,2.0261581855874105,0.18691754124902127,0.3203005354843726,19.588504509984325,3.9560941752560885,0.2666503001473163,0.44682460348331937
1669,1926.Rücker.3.015,5.746913109036382,1.451534684105589,0.09429825240927414,0.12093325039104506,19.689981046700805,2.6786619964058183,0.12583392826831352,0.15876580838285537,5.880485181270649,2.2387172266409348,0.21649609178302842,0.3612609976710364,20.77845139312114,4.151434210910146,0.28513003893312583,0.4728720410394754
1670,1926.Rücker.5.006,5.649897625038375,1.3769080507650955,0.09610447514367337,0.10643358720766001,20.97067234366078,2.7156650741898383,0.1462464615296084,0.19953384383999717,5.756478627581025,2.1864345193354624,0.2178420164103039,0.35553048008455473,22.164807339326888,4.171041236109698,0.3012280902402334,0.49045501197601743
1671,1926.Rücker.5.008,5.707103001853331,1.4169463337689838,0.10250097318407725,0.11926442523183234,20.730097935542894,2.760024108906508,0.1386011658938966,0.19398507233807294,5.803352264196397,2.2110109206484987,0.2222802939055524,0.3599858202281497,21.658214419810427,4.1967613001825415,0.29476024202579026,0.48535252591151296
1672,1926.Rücker.5.016,5.4872334269203416,1.3423276354400246,0.09364633202066985,0.09326187918855382,23.531513776379207,3.1789258505503324,0.18333319131561943,0.3203830165953783,5.67007750957364,2.1649366247869946,0.21479959922391395,0.3511685064652302,24.775442192972598,4.499775358676356,0.3316400160865932,0.537850637455782
1673,1927.Maus.1.026,7.370503773909941,1.880174777064832,0.1710678752546978,0.30051090496174915,24.290911701010533,3.191675419522454,0.1767399587589632,0.3262266203106307,7.540049970287942,2.581473229769492,0.28502282116633954,0.44344884187247113,25.249783717510855,4.535769251074919,0.3273914222684516,0.5405964317070442
1674,1927.Maus.1.033,6.48923672815446,1.6607780205990685,0.15187630281367193,0.22004550901370692,23.804061685278118,3.1323733001882523,0.20523609364768047,0.3393423471883999,6.72063682611498,2.3987917441368385,0.26515516799346034,0.40721452425836163,24.728436562882543,4.475155244501998,0.34954988172640017,0.5449745853647108
1675,1927.Maus.1.034,5.192955206128645,1.2319671029803336,0.07066728144764578,0.049400415618159825,19.944065625237734,2.564458634689516,0.11615350654221057,0.14077597421720345,5.332746186031686,2.07836041288343,0.1961422926226795,0.331310928127964,21.18703166666221,4.062442502504842,0.2769210809909797,0.4671911698861809
1676,1927.Maus.1.042,7.4903133563664595,1.9276499164813714,0.1351538652614761,0.2888868521122104,24.92197255273289,3.3704735233387324,0.18327326905717278,0.36069768150646125,7.571446285464977,2.5899164280118763,0.25421220422835394,0.4327463760044873,25.91039576272602,4.636076337383728,0.3323696999186617,0.5521163735543522
1677,1927.Maus.2.008,5.77001723123047,1.4931473359609941,0.09813974257279845,0.13109443413035743,20.694233432714867,2.9128886427594227,0.15151881348572094,0.2222546148087007,5.958347545100395,2.2870606048820035,0.22071889883414814,0.36803321376696696,21.775808004230015,4.327063505960833,0.3064854582226102,0.4981101776155407
1678,1927.Maus.2.012,7.089594756431693,1.8774031700245526,0.1344706716099715,0.2656836925364641,23.91198103231412,3.3518951781945314,0.19169523391985055,0.3524261094624072,7.292996524567357,2.568000270195997,0.2548294881728437,0.42642699964427433,25.309702389503297,4.636816108689898,0.3398231188675674,0.5518977897418882
1679,1927.Maus.3.027,8.697219764605057,2.25472571673338,0.20485978540058736,0.43210039808724576,26.93206183487061,3.7625063558505,0.2406371660972746,0.4848504388389396,8.865360211661589,2.862231600867087,0.3164868035024169,0.5006430244124651,27.985686169430508,4.955214625150392,0.38012837793731497,0.6039723596530422
1680,1927.Maus.3.036,10.609119042036793,2.6182878079500584,0.28561463395701026,0.614174370955972,29.28613313588625,4.074404795310461,0.3033429588233535,0.6099226802410386,10.785645190286596,3.152759489040821,0.3864803257323939,0.5838408442739919,30.250768166704628,5.186512100999194,0.4315610966874894,0.6545266466146351
1681,1927.Maus.3.037,11.414998237727232,2.7041491277534746,0.35236378776459143,0.7015354468376893,33.57188353988462,4.330156268226614,0.3590040216887327,0.7491335916995396,11.56982052271735,3.2249287685716874,0.44377033836994356,0.6252728801305993,34.157815986548755,5.394893183801241,0.47684483447724557,0.7115100304464079
1682,1928/29.Graach.2.001,13.222828603144787,3.0684590116713255,0.44456846941457573,0.8875117042598215,35.695289913831346,4.686552718377034,0.3904145099474383,0.8469019368191982,13.26687374684139,3.539578621046611,0.5229602019784458,0.710033144302731,36.56565771511787,5.681007339853986,0.5025322436720294,0.7532527242949325
1683,1928/29.Graach.2.004,5.312650782410192,1.3188103461485652,0.08820796265608521,0.07949278333840816,22.344362387641894,3.0818231971537258,0.1802707766508863,0.2903810309673801,5.497346318898647,2.1460240697317348,0.21086217409297536,0.3451619707696067,23.506195733669525,4.427885836411513,0.32901139667231166,0.5249535869531126
1684,1928/29.Graach.2.089,7.879503097930056,2.0591897307096243,0.20534244375734312,0.3708273658463119,23.935900359757515,3.332791816662788,0.21547054088327566,0.3726828615274447,8.033863959505805,2.7102717235529394,0.31519378139366383,0.4737844997717949,24.831343076874916,4.635551932984922,0.35917936940447776,0.5580972330547802
1685,1928/29.Graach.2.113,7.171722897158463,1.7691656901634938,0.17891756308340134,0.2803728732107136,22.229895747611877,3.0693410514299506,0.21081788292537806,0.3157160359257733,7.260103483287846,2.4728254140229153,0.28823627815724706,0.43131446481826763,23.33628313816393,4.43319244427744,0.3540526150674576,0.5361858297294199
1686,1931.Müller.5(1945).047,7.4162197098251825,1.757042921559512,0.17109566945139965,0.28211405279010077,27.1905900566533,3.430608804132637,0.22610297707807148,0.4384989518279367,7.498855207383415,2.4641817199291842,0.2812352389616201,0.4320826559010493,27.77039384732325,4.695879984021568,0.3664192334863542,0.5833381093871923
1687,1934.Jelusich.020,6.112118749950667,1.5112090658069541,0.11209850240007568,0.1556874358631404,24.371349558864818,3.0747785750380774,0.16235153516416168,0.3011671316038414,6.241669846029585,2.291251324155807,0.2312245594303377,0.37734861188266144,24.964849947350277,4.439770597379806,0.3146699987510566,0.5279617144141904
1688,1934.Jelusich.024,11.481200255407986,2.6919639099109554,0.28229795114505474,0.6556822152639133,32.270087968747724,4.255536462585987,0.3160950798746579,0.6830984158273566,11.596923305900754,3.2219426162027234,0.3820723284734012,0.6016613626994693,33.229315706990384,5.336929944714895,0.44201534549484056,0.6859641564912695
